1 input_SAM_IR_SRBM_Radar_#1_#2_#3.asc  Feb 14 2018 11:31:38
  0  0 99
time            lconv           msl_time        mach            pdynmc          
psiblx          thtblx          phiblx          alppx           phipx           
alphax          betax           ppx             qqx             rrx             
SBEL1           SBEL2           SBEL3           dvbe            alt             
psivlx          thtvlx          anx             ayx             mass            
thrust          xcg             ai11            ai33            stmarg_pitch    
realq1          realq2          wnq             zetq            realp           
gavail          gmax            wnr             stmarg_yaw      realr1          
realr2          prreal          dbtk            epy             dta             
epz             thtpbx          psipbx          sigdy           sigdz           
thtvlcx         psivlcx         phiblcx         ancomx          alcomx          
gnav_comp       allx            annx            gn              dcvel           
psiflx          ip_sltrange     dvtbc           wacl            pacl            
wrcl            zrate           wnlagr          ancomx_test     alcomx_test     
dpx             dqx             drx             delx1           delx2           
delx3           delx4           miss            MISS1           MISS2           
MISS3           mode            dbt             psiptx          thtptx          
etax            zetx            aztbx           eltbx           dab             
ddab            snr_db          onax            epsic           ethtc           
psisb           thtsb           lamdqb          lamdrb          
-0.0020705      0.0585623       0               0               6               3               
437.279         0               5.00147         1.38019         119907          
-89.9998        69.9322         -0.0639339      0.547948        -0.0686441      
0.547947        -0.000656468    0.0489461       -0.215991       -0.000288707    
999.999         7611.51         -996.108        464.468         996.108         
-90             69.3846         0.39595         0.000479976     238.73          
31750           2.61241         2.47489         289.956         0.391503        
-1.26142        -107.051        0               0               -147.11         
49.5777         50              0               0.182346        -1.05671        
-107.231        -54.1438        51676.7         0               0               
0               0               0               0               0               
69.3821         -89.9454        0.000810285     0.0675082       -0.0403326      
0               -0.0403326      0.0675082       0               0               
-90             14931.1         0               0.504569        227.281         
117.688         1.00739         6.43474         0               0               
-0.00428939     -0.0982813      -4.66646e-005   0.00433606      -0.0939919      
0.00424273      0.102571        0               0               0               
0               222031          51676.2         0               0               
0               0               0               0               0               
0               0               0               0               0               
0               0               0               0               7               3               
455.165         0               22.8875         2.7326          90991.3         
-89.8974        66.7465         -0.110337       1.01636         -3.18912        
1.01478         -0.056539       0.0134047       0.629977        0.0200757       
990.826         2734.94         -12690.3        806.327         12690.3         
-90.0302        65.7311         0.68785         0.0390897       184.225         
7250.99         2.37268         1.98824         214.31          1.14852         
-1.77256        -92.7021        0               0               -35.226         
49.1819         50              0               0.995647        -1.59817        
-92.8726        -47.2354        6222.07         0.000111465     0               
-7.23041e-005   3.21599         0.0398222       0.00246569      -0.000952648    
65.7284         -89.9833        -0.0232181      2.81978         -0.872172       
9002.53         -0.872172       2.81978         3.5             -2572.15        
0               2266.94         0               0.709026        204.323         
28.1808         1.00739         6.43474         0               0               
0.00899099      -1.21711        -0.0578113      0.0488203       -1.2261         
-0.0668023      1.20812         0               0               0               
0               240631          6221.26         0               0               
0               0               0               0               0               
0               0               0               0               0               
0.000917129     0.0596163       0               0               7               3               
457.617         2               25.3395         2.89087         76008.4         
-79.6929        69.8843         -0.325024       4.05045         -54.0762        
2.37903         -3.27911        -26.0802        -0.45309        8.76402         
996.835         1918.4          -14553.3        853.027         14553.3         
-88.1807        67.2605         1.47152         1.959           179.321         
7389.63         2.35796         1.96127         216.272         0.873131        
-1.43167        -73.266         0               0               -26.2281        
41.2404         44.0454         0               0.877592        -1.4235         
-73.27          -37.3467        3.26842         -1.78211        0               
1.87021         -0.127623       -0.820916       -1.05205        3.00635         
67.256          -88.1309        -0.232898       14.5703         -41.5657        
-1596.6         -489.542        171.602         3.5             456.171         
0               2266.94         0               0.57267         173.226         
20.9825         1.00739         6.43474         0               0               
0.241858        -2.23322        -3.66165        3.4198          -2.47508        
-3.90351        1.99136         3.22285         -0.508697       -3.18245        
0               240631          3.51319         -179.759        -91.5817        
0               0               0               0               0               
0               0               0               0               0               
0.000917129     0.0596163       0               0               7               3               
437.269         0               5.00147         1.38019         119907          
-90.0005        69.9323         -0.0540122      0.547974        -0.0522797      
0.547974        -0.000499993    0.0248951       -0.215953       -0.000275926    
999.997         7611.51         -996.109        464.468         996.109         
-90.0005        69.3848         0.395969        0.000363905     238.73          
31750           2.61241         2.47489         289.956         0.391511        
-1.26143        -107.051        0               0               -147.11         
49.5777         50              0               0.182345        -1.05671        
-107.231        -54.1438        51694.6         0               0               
0               0               0               0               0               
69.374          -89.907         -0.000810285    0.0250825       -0.00244716     
0               -0.00244716     0.0250825       0               0               
-90             14907.5         0               0.504571        227.281         
117.688         1.00739         6.4348          0               0               
0.00345255      -0.0982832      -4.17095e-005   -0.00341084     -0.101736       
-0.00349426     0.0948307       0               0               0               
0               222031          51694.1         0               0               
0               0               0               0               0               
0               0               0               0               0               
0               0               0               0               8               3               
455.163         0               22.8955         2.73261         90960.6         
-90.0654        66.8287         -0.0382035      1.08899         -0.032247       
1.08899         -0.000612863    0.00324934      0.665503        -0.00083819     
996.743         2725.78         -12692.4        806.327         12692.4         
-90.0651        65.7393         0.737316        0.000428935     184.209         
7251.18         2.37263         1.98815         214.316         1.15309         
-1.77691        -92.663         0               0               -35.2157        
49.1238         50              0               0.99043         -1.59332        
-92.8431        -47.2182        6220.44         0.000387555     0               
0.000161153     3.21447         0.0488569       0.00574676      0.0015689       
65.7292         -89.98          -0.000810285    5.83551         1.44268         
9002.79         1.44268         5.83551         3.5             -2572.23        
0               2234.96         0               0.710763        204.261         
28.1725         1.00739         6.4348          0               0               
0.000296967     -1.31011        -0.000578601    0.000281635     -1.3104         
-0.000875568    1.30981         0               0               0               
0               240631          6219.64         0               0               
0               0               0               0               0               
0               0               0               0               0               
0.00087597      0.0595515       0               0               8               3               
457.614         2               25.3465         2.88662         75748.7         
-83.7591        72.8918         -0.000810285    5.34849         -22.4703        
4.94452         -2.04168        -18.4338        7.31157         6.43789         
998.255         1915.3          -14556.4        851.771         14556.4         
-89.2006        67.8521         2.94215         1.26053         179.307         
7389.82         2.35792         1.96119         216.277         0.968541        
-1.53004        -72.9976        0               0               -26.2307        
40.2061         43.9088         0               0.701827        -1.24654        
-73.2868        -37.2666        2.36838         0.725043        0               
1.65241         -1.2543         -0.520268       1.24343         1.74425         
67.8398         -89.1125        0.000810285     25.5196         35.7313         
1413.14         251.329         179.501         3.5             -403.755        
0               2234.96         0               0.612016        172.796         
20.9846         1.00739         6.4348          0               0               
0.127596        -5.65809        -2.02569        1.89809         -5.78568        
-2.15328        5.53049         2.34795         1.56797         -1.74767        
0               240631          2.40704         -179.897        -91.3808        
0               0               0               0               0               
0               0               0               0               0               
0.00087597      0.0595515       0               0               8               3               
437.299         0               5.00147         1.38018         119907          
-90.0007        69.9327         0.0387288       0.548051        0.0475253       
0.54805         0.000454586     0.126838        -0.2159         0.000103001     
999.999         7611.52         -996.11         464.467         996.11          
-90.0004        69.3851         0.396021        -0.000332454    238.73          
31750           2.61241         2.47489         289.956         0.391513        
-1.26143        -107.051        0               0               -147.11         
49.5776         50              0               0.182341        -1.05671        
-107.231        -54.1437        51640.9         0               0               
0               0               0               0               0               
69.3891         -89.9687        -0.000810285    0.115048        -0.0252874      
0               -0.0252874      0.115048        0               0               
-90             14954.8         0               0.504572        227.281         
117.688         1.00739         6.43481         0               0               
0.00100933      -0.0983071      3.18668e-005    -0.0010412      -0.0993165      
-0.000977465    0.0972978       0               0               0               
0               222031          51640.5         0               0               
0               0               0               0               0               
0               0               0               0               0               
0               0               0               0               9               3               
455.17          0               22.8725         2.73374         91113.4         
-89.9428        66.6581         -0.00504514     0.935903        -1.94988        
0.935361        -0.031843       -0.137148       0.589349        0.010399        
994.333         2745.44         -12687          806.663         12687           
-90.02          65.7223         0.634519        0.0220175       184.255         
7250.72         2.37277         1.9884          214.298         1.14944         
-1.77414        -92.8           0               0               -35.238         
49.2458         50              0               1.00051         -1.60319        
-92.9668        -47.285         6219.86         0.00040206      0               
0.00024364      3.23142         0.0262481       0.00327604      0.000206114     
65.7285         -89.9908        -0.00764926     3.56752         0.190773        
9003.04         0.190773        3.56752         3.5             -2572.3         
0               2295.36         0               0.709658        204.48          
28.1904         1.00739         6.43481         0               0               
0.00341414      -1.12417        -0.0326748      0.0292607       -1.12759        
-0.036089       1.12076         0               0               0               
0               240631          6219.06         0               0               
0               0               0               0               0               
0               0               0               0               0               
0.00053445      0.0596172       0               0               9               3               
457.621         2               25.3235         2.89868         76475.9         
-83.9272        67.0663         -0.174682       2.00348         -79.661         
0.35971         -1.97094        -15.4263        -7.11622        5.84497         
997.878         1922.38         -14548.6        855.333         14548.6         
-88.9102        66.6274         0.259158        1.13677         179.353         
7389.33         2.35806         1.96144         216.259         0.966632        
-1.53285        -73.4611        0               0               -26.2186        
42.9158         44.289          0               1.01757         -1.56287        
-73.4233        -37.4931        3.8095          -3.24387        0               
-1.50691        0.672394        -0.445731       -3.19909        1.91948         
66.6341         -88.884         -0.207979       37.9822         -22.7788        
-3158.1         -618.177        1030.77         3.5             902.314         
0               2295.36         0               0.613141        173.538         
20.9749         1.00739         6.43481         0               0               
0.161438        0.0982818       -2.57064        2.40921         -0.0631558      
-2.73208        -0.259719       3.62239         -2.92322        -2.13928        
0               240631          4.15769         -179.852        -91.8038        
0               0               0               0               0               
0               0               0               0               0               
0.00053445      0.0596172       0               0               9               3               
437.289         0               5.00147         1.38018         119907          
-89.9988        69.9325         -0.0323177      0.548007        -0.0444577      
0.548007        -0.00042521     -0.0881893      -0.215933       -4.94621e-005   
1000            7611.51         -996.109        464.467         996.109         
-89.9992        69.3849         0.395991        0.000310913     238.73          
31750           2.61241         2.47489         289.956         0.391515        
-1.26143        -107.051        0               0               -147.11         
49.5776         50              0               0.182343        -1.05671        
-107.231        -54.1437        51658.8         0               0               
0               0               0               0               0               
69.3954         -89.8745        0.000810285     0.0786895       -0.0450576      
0               -0.0450576      0.0786895       0               0               
-90             14945.4         0               0.504572        227.281         
117.688         1.00739         6.43482         0               0               
-0.0018936      -0.0982916      -2.96172e-005   0.00192321      -0.096398       
0.00186398      0.100185        0               0               0               
0               222031          51658.4         0               0               
0               0               0               0               0               
0               0               0               0               0               
0               0               0               0               10              3               
455.168         0               22.8805         2.73237         91039.1         
-89.9386        66.7116         -0.0644747      0.995978        -3.51026        
0.99411         -0.0609779      -0.0577503      0.62157         0.024235        
987.8           2738.01         -12685.8        806.256         12685.8         
-90.0841        65.717          0.674175        0.0421558       184.239         
7250.61         2.37272         1.98831         214.304         1.14814         
-1.77241        -92.7611        0               0               -35.25          
49.1979         50              0               0.997106        -1.59971        
-92.9299        -47.2648        6222.01         0.000457266     0               
0.000311661     3.2592          0.101357        0.00664492      0.00377218      
65.7296         -89.9723        -0.0161922      6.66513         3.46779         
9001.83         3.46779         6.66513         3.5             -2571.95        
0               2284.44         0               0.708962        204.418         
28.2            1.00739         6.43482         0               0               
0.00658867      -1.19207        -0.0624861      0.0558974       -1.19865        
-0.0690748      1.18548         0               0               0               
0               240631          6221.2          0               0               
0               0               0               0               0               
0               0               0               0               0               
0.00156047      0.059946        0               0               10              3               
457.62          2               25.3325         2.88981         76013.9         
-77.4437        69.4221         -0.558684       4.37824         -64.9786        
1.85477         -3.96665        -28.6994        -1.80531        9.49862         
995.188         1920.77         -14548.2        852.713         14548.2         
-87.6974        67.201          1.16286         2.35957         179.335         
7389.3          2.35801         1.96134         216.266         0.822315        
-1.37802        -73.3505        0               0               -26.2518        
41.0275         44.0478         0               0.915063        -1.46023        
-73.2613        -37.3608        4.95398         -0.893398       0               
1.83644         -0.33324        -0.488342       -1.93162        3.93811         
67.2121         -87.5849        -0.52306        -19.2882        39.6001         
239.808         96.2821         -46.8965        3.5             -68.5167        
0               2284.44         0               0.55121         173.361         
21.0015         1.00739         6.43482         0               0               
0.338324        -1.59765        -4.43139        4.09307         -1.93597        
-4.76972        1.25933         4.9491          -1.10948        -4.82313        
0               240631          4.98502         -179.695        -91.5997        
0               0               0               0               0               
0               0               0               0               0               
0.00156047      0.059946        0               0               10              3               
437.269         0               5.00147         1.38018         119907          
-89.9984        69.9326         0.0183968       0.54802         0.00579751      
0.54802         5.54509e-005    0.0561812       -0.215916       0.000171816     
1000.01         7611.52         -996.109        464.467         996.109         
-89.9987        69.3849         0.395999        -4.28564e-005   238.73          
31750           2.61241         2.47489         289.956         0.391535        
-1.26145        -107.051        0               0               -147.11         
49.5776         50              0               0.182342        -1.05671        
-107.231        -54.1437        51694.6         0               0               
0               0               0               0               0               
69.3754         -89.9947        -0.000810285    0.0377384       -0.0236566      
0               -0.0236566      0.0377384       0               0               
-90             14911.5         0               0.504578        227.281         
117.688         1.00739         6.43495         0               0               
0.00245258      -0.0983008      -5.35929e-006   -0.00244722     -0.100753       
-0.00245794     0.0958482       0               0               0               
0               222031          51694.1         0               0               
0               0               0               0               0               
0               0               0               0               0               
0               0               0               0               11              3               
455.163         0               22.8955         2.73262         90947.5         
-89.9223        66.8053         -0.00378612     1.0648          -1.72995        
1.06432         -0.0321432      -0.026524       0.652222        0.0115913       
995.494         2728.31         -12693.4        806.331         12693.4         
-90.0002        65.7406         0.720875        0.0222332       184.209         
7251.26         2.37263         1.98815         214.316         1.15061         
-1.77441        -92.6516        0               0               -35.2102        
49.1433         50              0               0.99222         -1.59487        
-92.8275        -47.2112        6220.39         5.46139e-005    0               
-0.000167013    3.22308         0.0194411       0.00203311      -0.00202727     
65.7291         -89.9965        -0.00843511     2.42151         -1.86001        
9002.83         -1.86001        2.42151         3.5             -2572.24        
0               2241.27         0               0.709766        204.243         
28.1682         1.00739         6.43495         0               0               
0.00340216      -1.27808        -0.0327697      0.0293675       -1.28148        
-0.0361718      1.27468         0               0               0               
0               240631          6219.58         0               0               
0               0               0               0               0               
0               0               0               0               0               
0.000255233     0.0594909       0               0               11              3               
457.614         2               25.3465         2.88893         75862.7         
-84.4707        71.8928         0.000810285     4.53383         -22.9652        
4.17581         -1.76741        -15.9874        4.81564         6.54798         
998.334         1915.93         -14557          852.452         14557           
-89.1672        67.6506         2.48485         1.06447         179.307         
7389.86         2.35792         1.96119         216.277         0.987979        
-1.55115        -73.0396        0               0               -26.2207        
40.8312         43.9692         0               0.753437        -1.29922        
-73.2954        -37.2973        1.83632         0.65472         0               
2.02225         -0.920121       -0.406446       0.589184        1.66292         
67.6379         -89.1662        0.000810285     13.5241         37.3881         
220.61          37.3881         13.5241         3.5             -63.0313        
0               2241.27         0               0.620458        172.863         
20.9765         1.00739         6.43495         0               0               
0.110406        -4.79896        -2.02006        1.90966         -4.90937        
-2.13047        4.68856         1.83652         0.764204        -1.66997        
0               240631          2.01806         -179.892        -91.4503        
0               0               0               0               0               
0               0               0               0               0               
0.000255233     0.0594909       0               0               11              3               
437.289         0               5.00147         1.38018         119907          
-89.9996        69.933          -0.0368752      0.548098        -0.042508       
0.548098        -0.000406631    0.109794        -0.215855       -0.000117284    
1000            7611.52         -996.11         464.467         996.11          
-89.9998        69.3853         0.396057        0.00029656      238.73          
31750           2.61241         2.47489         289.956         0.391516        
-1.26143        -107.051        0               0               -147.11         
49.5776         50              0               0.182339        -1.05671        
-107.231        -54.1437        51658.8         0               0               
0               0               0               0               0               
69.3768         -89.9767        -0.000810285    0.174553        -0.0158792      
0               -0.0158792      0.174553        0               0               
-90             14950.1         0               0.504572        227.281         
117.688         1.00739         6.43483         0               0               
0.00131396      -0.0983108      -3.1062e-005    -0.0012829      -0.0996247      
-0.00134502     0.0969968       0               0               0               
0               222031          51658.4         0               0               
0               0               0               0               0               
0               0               0               0               0               
0               0               0               0               12              3               
455.164         0               22.8765         2.736           91095.2         
-89.9587        66.596          -0.0568666      0.860376        -1.53812        
0.860066        -0.0230933      -0.0926626      0.548506        0.00953355      
996.418         2752.73         -12698.8        807.33          12698.8         
-90.0128        65.7355         0.583277        0.0159385       184.247         
7251.73         2.37274         1.98836         214.301         1.14894         
-1.77372        -92.7157        0               0               -35.1674        
49.3069         50              0               1.00496         -1.60719        
-92.8779        -47.2425        6221.89         0.00035228      0               
0.000225813     3.19045         0.00750216      0.00318536      0.000709518     
65.7291         -89.9944        -0.00896336     3.48469         0.652188        
9006.24         0.652188        3.48469         3.5             -2573.21        
0               2284.08         0               0.709488        204.345         
28.1339         1.00739         6.43483         0               0               
0.00388214      -1.03524        -0.0238847      0.0200026       -1.03912        
-0.0277669      1.03136         0               0               0               
0               240631          6221.09         0               0               
0               0               0               0               0               
0               0               0               0               0               
0.000370571     0.0589465       0               0               12              3               
457.614         2               25.3265         2.90526         76693.8         
-86.8473        63.2608         -0.307726       2.76089         -159.027        
-2.57823        -0.987881       -5.86223        -13.7536        2.31018         
998.889         1922.39         -14559.4        857.275         14559.4         
-89.3001        65.8262         -1.48411        0.600295        179.347         
7390.02         2.35804         1.96141         216.261         1.03739         
-1.60854        -73.4576        0               0               -26.1519        
42.4791         44.4004         0               0.816204        -1.35316        
-73.7107        -37.532         6.2698          -1.61277        0               
-0.453081       1.83844         -0.386596       -5.22564        0.61334         
65.8213         -89.2829        -0.28288        6.13286         -0.673279       
-10.4774        -0.673279       6.13286         3.5             2.99353         
0               2284.08         0               0.643417        173.532         
20.9215         1.00739         6.43483         0               0               
0.115363        3.76379         -1.0167         0.901338        3.64843         
-1.13206        -3.87915        6.27031         -6.17032        -1.11532        
-8.67362e-019   240631          6.27028         -179.901        -92.0814        
0               0               0               0               0               
0               0               0               0               0               
0.000370571     0.0589465       0               0               12              3               
437.279         0               5.00147         1.38018         119907          
-89.9984        69.9322         -0.0210654      0.547958        -0.0349137      
0.547958        -0.000333898    -0.000749924    -0.215962       -7.67778e-006   
1000            7611.51         -996.108        464.467         996.108         
-89.9987        69.3847         0.395955        0.000243486     238.73          
31750           2.61241         2.47489         289.956         0.39152         
-1.26143        -107.051        0               0               -147.11         
49.5777         50              0               0.182345        -1.05671        
-107.231        -54.1437        51676.7         0               0               
0               0               0               0               0               
69.3703         -90.0053        0.000810285     0.0840992       0.0099847       
0               0.0099847       0.0840992       0               0               
-90             14911           0               0.504574        227.281         
117.688         1.00739         6.43485         0               0               
-0.00366149     -0.0982847      -2.50201e-005   0.00368651      -0.0946232      
0.00363647      0.101946        0               0               0               
0               222031          51676.2         0               0               
0               0               0               0               0               
0               0               0               0               0               
0               0               0               0               13              3               
455.164         0               22.8865         2.73392         91022.8         
-90.036         66.7406         0.0122154       0.999301        0.763764        
0.999212        0.0133198       -0.020002       0.621634        -0.00502314     
1001.72         2737.08         -12694.2        806.714         12694.2         
-90.0041        65.7409         0.677077        -0.00920754     184.227         
7251.33         2.37268         1.98825         214.309         1.15113         
-1.77538        -92.6949        0               0               -35.2007        
49.1955         50              0               0.996098        -1.59878        
-92.8677        -47.2332        6220.89         0.000268258     0               
5.68973e-005    3.21501         0.00522604      0.00138915      -0.00251871     
65.726          -90.0016        0.000810285     1.83067         -2.31254        
9004.08         -2.31254        1.83067         3.5             -2572.59        
0               2242.11         0               0.710152        204.312         
28.1606         1.00739         6.43485         0               0               
-0.000114563    -1.20198        0.013659        -0.0135445      -1.20187        
0.0137736       1.2021          0               0               0               
0               240631          6220.08         0               0               
0               0               0               0               0               
0               0               0               0               0               
-7.36071e-005   0.0592053       0               0               13              3               
457.615         2               25.3375         2.89755         76309.8         
-91.8839        68.5            -0.000810285    1.59513         22.8099         
1.47044         0.618323        5.91033         -6.40577        -2.53393        
1000.68         1918.66         -14557.5        855             14557.5         
-90.2922        67.0286         0.92737         -0.354293       179.325         
7389.9          2.35798         1.96129         216.27          1.07014         
-1.63987        -73.2088        0               0               -26.188         
43.0998         44.2026         0               0.938663        -1.48537        
-73.3613        -37.4233        2.45068         -3.17887        0               
0.595106        0.08425         0.127708        -2.26863        -0.647685       
67.0133         -90.2865        0.000810285     42.5054         12.1307         
-4147.02        273.897         959.718         3.5             1184.86         
0               2242.11         0               0.65595         173.134         
20.9504         1.00739         6.43485         0               0               
-0.0409017      -1.09001        0.864668        -0.823766       -1.04911        
0.90557         1.13091         2.21878         -2.11172        0.680893        
0               240631          2.92025         179.961         -91.6668        
0               0               0               0               0               
0               0               0               0               0               
-7.36071e-005   0.0592053       0               0               13              3               
437.289         0               5.00147         1.38019         119907          
-89.998         69.9326         -0.0555842      0.548022        -0.0766633      
0.548021        -0.000733256    0.0481039       -0.215908       -9.0954e-005    
1000            7611.52         -996.109        464.468         996.109         
-89.9985        69.3849         0.396002        0.000534243     238.73          
31750           2.61241         2.47489         289.956         0.391498        
-1.26142        -107.051        0               0               -147.11         
49.5776         50              0               0.182343        -1.05671        
-107.231        -54.1438        51658.8         0               0               
0               0               0               0               0               
69.3717         -89.9469        0.000810285     0.161787        -0.0172801      
0               -0.0172801      0.161787        0               0               
-90             14958.6         0               0.504567        227.281         
117.688         1.00739         6.43471         0               0               
-0.00427934     -0.098297       -5.81297e-005   0.00433747      -0.0940176      
0.00422121      0.102576        0               0               0               
0               222031          51658.4         0               0               
0               0               0               0               0               
0               0               0               0               0               
0               0               0               0               14              3               
455.165         0               22.8775         2.73576         91082.6         
-89.986         66.6197         -0.111088       0.873444        -1.52704        
0.873134        -0.0232753      -0.0016902      0.552661        0.00973106      
995.137         2751.89         -12698.6        807.259         12698.6         
-90.0386        65.7461         0.592073        0.016064        184.245         
7251.71         2.37274         1.98835         214.302         1.14908         
-1.77378        -92.7091        0               0               -35.1696        
49.2964         50              0               1.00415         -1.60639        
-92.8722        -47.2393        6220.07         0.000238793     0               
0.000121674     3.22389         0.0834459       0.00320101      0.000823781     
65.7292         -89.9894        -0.0159906      3.50048         0.761049        
9005.9          0.761049        3.50048         3.5             -2573.11        
0               2293.09         0               0.709513        204.335         
28.1357         1.00739         6.43471         0               0               
0.00628585      -1.05075        -0.0240683      0.0177824       -1.05703        
-0.0303541      1.04446         0               0               0               
0               240631          6219.26         0               0               
0               0               0               0               0               
0               0               0               0               0               
0.000763498     0.0586848       0               0               14              3               
457.615         2               25.3275         2.90417         76637.1         
-85.7767        63.3536         -0.424986       2.89433         -152.727        
-2.57303        -1.32582        -8.08101        -13.5837        3.21736         
998.278         1922.89         -14559.3        856.952         14559.3         
-89.0784        65.8933         -1.49162        0.804539        179.345         
7390.01         2.35804         1.9614          216.262         1.01241         
-1.58206        -73.4519        0               0               -26.1562        
42.3565         44.3708         0               0.817173        -1.3538         
-73.6774        -37.5156        7.02924         -2.24262        0               
-2.44651        1.25854         -0.286599       -6.19248        1.09196         
65.8772         -89.0305        -0.376362       43.6975         -7.70038        
-1727           -192.312        1091.32         3.5             493.429         
0               2293.09         0               0.632824        173.523         
20.925          1.00739         6.43471         0               0               
0.155578        3.64689         -1.36885        1.21327         3.49131         
-1.52442        -3.80247        6.98464         -6.7651         -1.73743        
0               240631          7.19188         -179.871        -92.0575        
0               0               0               0               0               
0               0               0               0               0               
0.000763498     0.0586848       0               0               14              3               
437.299         0               5.00147         1.38019         119907          
-90.003         69.9325         0.0486306       0.548002        0.0753435       
0.548002        0.000720607     0.0335707       -0.215941       5.47213e-005    
999.993         7611.51         -996.109        464.468         996.109         
-90.0023        69.3849         0.395989        -0.000525054    238.73          
31750           2.61241         2.47489         289.956         0.391499        
-1.26142        -107.051        0               0               -147.11         
49.5776         50              0               0.182344        -1.05671        
-107.231        -54.1438        51640.9         0               0               
0               0               0               0               0               
69.3772         -90.0427        -0.000810285    0.16437         -0.0413214      
0               -0.0413214      0.16437         0               0               
-90             14966.5         0               0.504567        227.281         
117.688         1.00739         6.43472         0               0               
0.00332853      -0.0982894      5.73389e-005    -0.00338587     -0.101618       
-0.00327119     0.0949608       0               0               0               
0               222031          51640.5         0               0               
0               0               0               0               0               
0               0               0               0               0               
0               0               0               0               15              3               
455.169         0               22.8715         2.73472         91103.2         
-89.838         66.5997         -0.00406718     0.866841        -3.95086        
0.864782        -0.0597239      -0.0275211      0.551505        0.0252145       
992.434         2754.11         -12692.3        806.952         12692.3         
-89.9831        65.7344         0.586824        0.0412151       184.257         
7251.17         2.37277         1.98841         214.297         1.14668         
-1.77144        -92.7646        0               0               -35.206         
49.3015         50              0               1.00514         -1.60734        
-92.9243        -47.2658        6219.66         -0.000326364    0               
-0.000449908    3.21577         0.022156        0.00193447      -0.000376722    
65.7281         -90.0089        -0.0202523      2.33474         -0.344445       
9004.24         -0.344445       2.33474         3.5             -2572.64        
0               2306.84         0               0.708575        204.423         
28.1648         1.00739         6.43472         0               0               
0.00803528      -1.03824        -0.0618052      0.05377         -1.04628        
-0.0698405      1.0302          0               0               0               
0               240631          6218.86         0               0               
0               0               0               0               0               
0               0               0               0               0               
0.000253392     0.0589966       0               0               15              3               
457.619         2               25.3215         2.90247         76636.3         
-84.282         63.5834         -0.449436       2.95946         -143.148        
-2.36887        -1.77445        -10.7897        -12.6072        4.20941         
997.794         1924.82         -14552          856.451         14552           
-88.6835        65.8863         -1.38344        1.07356         179.357         
7389.54         2.35807         1.96146         216.257         0.979294        
-1.54726        -73.5241        0               0               -26.1915        
42.312          44.3716         0               0.83539         -1.37275        
-73.6946        -37.5337        6.5623          -1.84232        0               
-0.659134       1.48755         -0.515089       -5.43652        1.3226          
65.8818         -88.7114        -0.490399       43.1188         -10.4691        
-470.36         -63.4611        261.376         3.5             134.388         
0               2306.84         0               0.618905        173.639         
20.9532         1.00739         6.43472         0               0               
0.204674        3.2699          -1.85383        1.64916         3.06523         
-2.05851        -3.47457        6.57646         -6.1912         -2.21785        
0               240631          6.60691         -179.815        -92.0585        
0               0               0               0               0               
0               0               0               0               0               
0.000253392     0.0589966       0               0               15              3               
437.299         0               5.00147         1.38018         119907          
-90.0022        69.9329         0.0431329       0.548076        0.0628566       
0.548076        0.00060126      -0.00893479     -0.21588        6.93771e-005    
999.995         7611.52         -996.11         464.467         996.11          
-90.0017        69.3852         0.396041        -0.000437784    238.73          
31750           2.61241         2.47489         289.956         0.391505        
-1.26142        -107.051        0               0               -147.11         
49.5776         50              0               0.18234         -1.05671        
-107.231        -54.1437        51640.9         0               0               
0               0               0               0               0               
